SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,ConversionFactor,TargetListName,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated,MemoMapper,MemoVerifier,MemoSource,MemoTarget
ecoinvent_v3.6,Fluoranthene,796d4439-8221-41ad-8732-19033339e66e,water/surface water,kg,=,1,FEDEFLv1.0.3,Fluoranthene,956f63bb-0c4e-3544-81af-a0313e902664,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Fluorene,e145d4fa-5ac7-4435-8f4d-de807fbe1a31,water/surface water,kg,=,1,FEDEFLv1.0.3,Fluorene,d83e2d8e-93e4-37c2-be41-b7b7d9f93a11,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Indeno(1,2,3-cd)pyrene",387d26ab-2af6-4f26-acf5-9f674f977896,water/surface water,kg,=,1,FEDEFLv1.0.3,"Indeno[1,2,3-cd]pyrene",aac4d3bf-2f66-3eeb-be2f-c78c115d68fc,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Indeno(1,2,3-cd)pyrene",6296baee-87bd-4e6e-bd20-c1578b7a7247,water/unspecified,kg,=,1,FEDEFLv1.0.3,"Indeno[1,2,3-cd]pyrene",aac4d3bf-2f66-3eeb-be2f-c78c115d68fc,emission/water,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Naphtalene,6ed91be2-eb3f-4676-957c-60de03d8e536,water/surface water,kg,=,1,FEDEFLv1.0.3,Naphthalene,6db1dc8d-facf-347f-9885-53936a44286b,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Phenanthrene,d42cf485-e4e1-4f13-8d6c-7d8b8a3903df,water/surface water,kg,=,1,FEDEFLv1.0.3,Phenanthrene,f4d494d1-6e82-3f63-a2d5-610f40dc08b4,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Pyrene,b397980f-62a4-4b0f-a05c-7c5c0e634aec,water/surface water,kg,=,1,FEDEFLv1.0.3,Pyrene,97b592e9-1214-3b29-80e9-904c963da937,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Anthracene,aa87ecd1-b103-4f43-b8dc-d44785c43fd4,water/surface water,kg,=,1,FEDEFLv1.0.3,Anthracene,627ef3a5-9a70-3fb9-8bb7-2792eddec502,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Anthracene,d30c7d00-977b-44f7-bab1-eb11c2a5c589,water/unspecified,kg,=,1,FEDEFLv1.0.3,Anthracene,627ef3a5-9a70-3fb9-8bb7-2792eddec502,emission/water,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Benz(a)anthracene,ad3f2ad1-7386-4725-9b33-57392b5c22ac,water/surface water,kg,=,1,FEDEFLv1.0.3,Benz[a]anthracene,971d8430-5b52-3a53-b290-4c36f0c2de52,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Benzo(a)pyrene,5debbf40-9fc7-4115-b276-9dcae25f4cdd,water/surface water,kg,=,1,FEDEFLv1.0.3,Benzo[a]pyrene,b2781dc3-77ab-326f-9463-058a6608beac,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Benzo(a)pyrene,d02904aa-dc1a-43f2-86ce-b41aa9cab47c,water/unspecified,kg,=,1,FEDEFLv1.0.3,Benzo[a]pyrene,b2781dc3-77ab-326f-9463-058a6608beac,emission/water,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Benzo(b)fluoranthene,10df31ce-d6ad-42b6-8fb2-9dfdb588e9ec,water/surface water,kg,=,1,FEDEFLv1.0.3,Benzo(b)fluoranthene,22a4cd56-fe90-35d5-8905-4377d913926d,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Benzo(b)fluoranthene,e36fb756-d9a7-4b07-a6cb-a1d204b4c350,water/unspecified,kg,=,1,FEDEFLv1.0.3,Benzo(b)fluoranthene,22a4cd56-fe90-35d5-8905-4377d913926d,emission/water,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Copper, Cu 0.38%, in mixed ore, in ground",5afa470c-ab8c-4ec3-8a18-5c0bed973571,natural resource/in ground,kg,=,,FEDEFLv1.0.3,Copper ore,e4274f5a-abc8-3157-927d-087bcf0c7b48,resource/ground/subterranean,kg,Edelen,Hottle,8/24/2020,,,,
ecoinvent_v3.6,"Copper, Cu 0.2%, in mixed ore, in ground",704399e3-cf6b-483d-84f5-466e91a9d17c,natural resource/in ground,kg,=,,FEDEFLv1.0.3,Copper ore,e4274f5a-abc8-3157-927d-087bcf0c7b48,resource/ground/subterranean,kg,Edelen,Hottle,8/24/2020,,,,
ecoinvent_v3.6,"Copper, Cu 6.8E-1%, in mixed ore, in ground",4f684798-3870-45a1-b5f2-aa3444c0b8d6,natural resource/in ground,kg,=,,FEDEFLv1.0.3,Copper ore,e4274f5a-abc8-3157-927d-087bcf0c7b48,resource/ground/subterranean,kg,Edelen,Hottle,8/24/2020,,,,
ecoinvent_v3.6,"Copper, 1.25% in sulfide, Cu 0.24% and Zn 0,1% in crude ore, in ground",01b9f1e8-4423-5393-ba63-2067935bdb13,natural resource/in ground,kg,=,,FEDEFLv1.0.3,Copper ore,e4274f5a-abc8-3157-927d-087bcf0c7b48,resource/ground/subterranean,kg,Edelen,Hottle,8/24/2020,,,,
ecoinvent_v3.6,"Lead, Pb 0.014%, in mixed ore, in ground",2d9f9c6b-8dca-4641-8ff9-53cb8beabd13,natural resource/in ground,kg,=,,FEDEFLv1.0.3,Lead ore,3281b40e-2b21-3f7f-be29-46f7ff12b94e,resource/ground/subterranean,kg,Edelen,Hottle,8/24/2020,,,,
ecoinvent_v3.6,"Lead, Pb 3.6E-1%, in mixed ore, in ground",4df0eac4-44bb-46b6-b588-e3513a1ead2f,natural resource/in ground,kg,=,,FEDEFLv1.0.3,Lead ore,3281b40e-2b21-3f7f-be29-46f7ff12b94e,resource/ground/subterranean,kg,Edelen,Hottle,8/24/2020,,,,
ecoinvent_v3.6,"Zinc, Zn 0.63%, in mixed ore, in ground",f8f1ba14-9934-4678-8a78-e2cf1fce7775,natural resource/in ground,kg,=,,FEDEFLv1.0.3,Zinc ore,40010612-8fe0-39dc-81cb-112bc0c6323b,resource/ground/subterranean,kg,Edelen,Hottle,8/24/2020,,,,
ecoinvent_v3.6,"Zinc, Zn 3.1%, in mixed ore, in ground",c3b2ba62-b158-47b1-8e1e-e76156e5292a,natural resource/in ground,kg,=,,FEDEFLv1.0.3,Zinc ore,40010612-8fe0-39dc-81cb-112bc0c6323b,resource/ground/subterranean,kg,Edelen,Hottle,8/24/2020,,,,
ecoinvent_v3.6,Anthracene,a93b1c8a-f6f3-4cfa-b83d-a655ff57ef6e,water/ground-,kg,=,1,FEDEFLv1.0.3,Anthracene,875f7fd4-8372-3633-9d09-bc52c9870e28,emission/water/subterranean,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Anthracene,9af49586-3387-4fe6-874c-f67d9fe87bd3,"water/ground-, long-term",kg,=,1,FEDEFLv1.0.3,Anthracene,875f7fd4-8372-3633-9d09-bc52c9870e28,emission/water/subterranean,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Anthracene,b4c2f1fd-079a-4afc-8acb-67d1c4465c00,water/ocean,kg,=,1,FEDEFLv1.0.3,Anthracene,7a795e15-85c9-3b42-b787-877707680d93,emission/water/saline water body/ocean,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Benzo(k)fluoranthene,e0d8e366-5778-4dc2-aefd-2eb2e40f4066,"water/ground-, long-term",kg,=,1,FEDEFLv1.0.3,Benzo[k]fluoranthene,a126a600-ba2b-30dc-b263-bf5bf605b583,emission/water/subterranean,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Benzo(k)fluoranthene,6d69a034-5e39-4181-a1e8-00932c086908,water/ground-,kg,=,1,FEDEFLv1.0.3,Benzo[k]fluoranthene,a126a600-ba2b-30dc-b263-bf5bf605b583,emission/water/subterranean,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Carbon dioxide, to soil or biomass stock",259cf8d6-6ea8-4ccf-84b7-23c930a5b2b3,soil/agricultural,kg,=,1,FEDEFLv1.0.3,Carbon dioxide,c839f660-f9d7-3c3e-a828-056dc0d4bc2c,emission/ground/human-dominated/agricultural,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Benzo(k)fluoranthene,a2bdcca0-8d6b-4dd3-af0e-df1e2bc99107,water/ocean,kg,=,1,FEDEFLv1.0.3,Benzo[k]fluoranthene,fe4b4bfe-d27a-3bde-a241-b99af3c0fed3,emission/water/saline water body/ocean,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Carbon dioxide, to soil or biomass stock",60d424f7-d5a9-4549-9540-da06684bc3bb,soil/industrial,kg,=,1,FEDEFLv1.0.3,Carbon dioxide,63ca1084-ed68-3d65-8d2a-de298021fa4b,emission/ground/human-dominated/industrial,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Indeno(1,2,3-cd)pyrene",b5a65bff-51e0-40e4-b50e-36d07a87919a,water/ground-,kg,=,1,FEDEFLv1.0.3,"Indeno[1,2,3-cd]pyrene",28fba337-2bef-320a-9340-3856999b0cd6,emission/water/subterranean,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Indeno(1,2,3-cd)pyrene",0b29cbc1-607c-4919-a6a6-802a3840ff4b,"water/ground-, long-term",kg,=,1,FEDEFLv1.0.3,"Indeno[1,2,3-cd]pyrene",28fba337-2bef-320a-9340-3856999b0cd6,emission/water/subterranean,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Indeno(1,2,3-cd)pyrene",1cde30ef-8a5b-46eb-9e7a-22a532fd6d2e,water/ocean,kg,=,1,FEDEFLv1.0.3,"Indeno[1,2,3-cd]pyrene",172cb0de-3e1d-3ad0-9c00-210df3553091,emission/water/saline water body/ocean,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Acrylonitrile,5b5879b0-6fbf-48ce-bff3-4292bda15526,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,Acrylonitrile,4af9b11f-9b0b-3534-b495-9223921e4ece,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Acrylonitrile,4a28ea6f-3e26-4a84-a8f5-6a9596651d1c,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,Acrylonitrile,4af9b11f-9b0b-3534-b495-9223921e4ece,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Acrylonitrile,981ea86a-b527-4e29-b092-f16d2cd57e45,air/unspecified,kg,=,1,FEDEFLv1.0.3,Acrylonitrile,f5bb2d1e-1a7a-3587-8922-d711ec7e6ea4,emission/air,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Acrylonitrile,9808cb2d-f1d8-41c2-9a8d-74d5092b27ec,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,Acrylonitrile,19d1c243-9187-3395-bd41-b1003dc3bd71,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Acrylonitrile,7480ea64-2bb7-4e80-9062-fd24a84335c1,air/urban air close to ground,kg,=,1,FEDEFLv1.0.3,Acrylonitrile,10ac0bc4-6368-3680-b553-9f5b4f2bce9b,emission/air/troposphere/urban/ground-level,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Butyl acetate,5c91a905-8d1d-4b84-b207-9b6332b4425e,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,n-Butyl acetate,ac34d60e-1810-3fb9-bafc-56f05c224418,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Butyl acetate,1fee3bdb-480b-4194-b3d7-0e4bd2814c33,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,n-Butyl acetate,ac34d60e-1810-3fb9-bafc-56f05c224418,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Butyl acetate,da3d541f-0063-4ddf-9b0d-7ba7b8cb6ec7,air/unspecified,kg,=,1,FEDEFLv1.0.3,n-Butyl acetate,49c894b2-2be7-369d-a6d7-6d2ce679db77,emission/air,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Butyl acetate,108e9780-646b-448d-903b-609b3f65950b,air/urban air close to ground,kg,=,1,FEDEFLv1.0.3,n-Butyl acetate,139ad2a4-fb9e-3ebb-aab5-69e8a19a3785,emission/air/troposphere/urban/ground-level,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Butyl acetate,9f7e577d-509b-4bbd-805f-3293a44fdc89,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,n-Butyl acetate,2f82a36f-b8fc-3e6f-b5e6-b94c978ea628,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",4d479616-676f-4db1-8b3a-c14edbdbafc0,water/ground-,kg,=,1,FEDEFLv1.0.3,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",2369316f-283f-3cba-94ca-837984e5b8b9,emission/water/subterranean,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",cce10142-69c4-4a72-a010-ac6b6abad1d3,"water/ground-, long-term",kg,=,1,FEDEFLv1.0.3,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",2369316f-283f-3cba-94ca-837984e5b8b9,emission/water/subterranean,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",737c3221-1456-4c6b-8605-6ac00dc88b2e,water/unspecified,kg,=,1,FEDEFLv1.0.3,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",c7e05642-0ebb-3835-8654-21192725df17,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",d1d77d54-e19f-4c3d-8fdc-389f78e72515,water/surface water,kg,=,1,FEDEFLv1.0.3,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",c7e05642-0ebb-3835-8654-21192725df17,emission/water,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",d069e5a1-c3c0-4513-9fa5-ff3ebe687ea7,water/ocean,kg,=,1,FEDEFLv1.0.3,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",c3f7eabf-5bad-3773-b141-5a35e3b4aa8e,emission/water/saline water body/ocean,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Dimethyl ether,50cbb355-9a33-4e15-986a-c95c40931638,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,Dimethyl ether,f22f49a3-881a-3647-ade6-c37cf5b402b1,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Dimethyl ether,f2d8ab10-7974-4038-9339-b8a204d26331,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,Dimethyl ether,f22f49a3-881a-3647-ade6-c37cf5b402b1,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Dimethyl ether,6abf9e1a-c33e-49ae-aeae-ab84cee7d2ab,air/indoor,kg,=,1,FEDEFLv1.0.3,Dimethyl ether,df6a1536-b902-3df8-b92d-1d459f8fa951,emission/air/troposphere/urban/ground-level,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Dimethyl ether,7c76ca96-5e7e-43be-aa71-a64627cdca23,air/urban air close to ground,kg,=,1,FEDEFLv1.0.3,Dimethyl ether,df6a1536-b902-3df8-b92d-1d459f8fa951,emission/air/troposphere/urban/ground-level,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Dimethyl ether,4f061396-da10-49b3-a7ac-ac1d2eb49fa1,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,Dimethyl ether,78bb61f9-f307-362f-b49e-aacd2883322e,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Dimethyl ether,acfeda73-2eee-4ca2-ad41-e8c564e75cec,air/unspecified,kg,=,1,FEDEFLv1.0.3,Dimethyl ether,d286ff2d-47bd-3b2f-b599-2790e352c56d,emission/air,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Carbon dioxide, to soil or biomass stock",8ae4d8bb-3e4b-4825-8325-94696d7a64fd,soil/forestry,kg,=,1,FEDEFLv1.0.3,Carbon dioxide,70451bcc-4ecc-3e2c-8c9f-6d6003656f5b,emission/ground/terrestrial/forest,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Energy, geothermal, converted",8bc09c04-2190-4ee2-9ee2-ae988ccd4e0c,natural resource/in ground,MJ,=,1,FEDEFLv1.0.3,"Energy, geothermal",d2792697-9e22-3380-974f-54b92a3549a9,resource/ground,MJ,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Energy, kinetic (in wind), converted",57c71b25-4663-4fad-9167-7ce5be3e8268,natural resource/in air,MJ,=,1,FEDEFLv1.0.3,"Energy, wind",35962866-662b-3817-a2a7-39375c7e6a3c,resource/air,MJ,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Energy, potential (in hydropower reservoir), converted",c0dd7ccd-9e7a-42b3-b899-dfd18c2150ca,natural resource/in water,MJ,=,1,FEDEFLv1.0.3,"Energy, hydro",5af7a834-bf92-32eb-a0b2-2f2dcdc9f3d9,resource/water,MJ,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Energy, solar, converted",a7ff17d4-d3fe-4a70-9f2e-392b34630772,natural resource/in air,MJ,=,1,FEDEFLv1.0.3,"Energy, solar",4d1571a6-ffff-3a36-82df-224ed975a094,resource/air,MJ,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Nickel, Ni 2.5E+0%, in mixed ore, in ground",f09c3144-a268-4bed-8ca2-63005b6ef75f,natural resource/in ground,kg,=,,FEDEFLv1.0.3,Nickel ore,68b1c311-cf89-34bc-95f7-1895a5f093cd,resource/ground/subterranean,kg,Edelen,Hottle,8/24/2020,,,,
ecoinvent_v3.6,"Cobalt, Co 5.0E-2%, in mixed ore, in ground",02e8658e-3c88-404c-865d-4d4934661ea6,natural resource/in ground,kg,=,,FEDEFLv1.0.3,Cobalt ore,ad80c2ab-4548-3354-ab6e-2c772ae0ad21,resource/ground/subterranean,kg,Edelen,Hottle,8/24/2020,,,,
ecoinvent_v3.6,"Platinum, Pt 4.7E-7%, in mixed ore, in ground",68be4a67-89e0-4cfe-a089-fa8706de230e,natural resource/in ground,kg,=,,FEDEFLv1.0.3,Platinum ore,99a415eb-a249-35dc-8f3a-92abf963724d,resource/ground/subterranean,kg,Edelen,Hottle,8/24/2020,,,,
ecoinvent_v3.6,"Palladium, Pd 1.6E-6%, in mixed ore, in ground",669ab0eb-c020-4b98-bfe4-e0989013121a,natural resource/in ground,kg,=,,FEDEFLv1.0.3,Palladium ore,961c583b-a489-3f02-8e1e-b795f961e294,resource/ground/subterranean,kg,Edelen,Hottle,8/24/2020,,,,
ecoinvent_v3.6,"Rhodium, Rh 1.6E-7%, in mixed ore, in ground",ba2da2fe-3420-45d1-9d1b-58b9e99714eb,natural resource/in ground,kg,=,,FEDEFLv1.0.3,Rhodium ore,e565d9fd-2db6-3070-aa93-2bb2e90dbdc8,resource/ground/subterranean,kg,Edelen,Hottle,8/24/2020,,,,
ecoinvent_v3.6,Glyphosate,e157e3dd-88b9-4256-ab2e-ff82e7b8d088,water/surface water,kg,=,1,FEDEFLv1.0.3,Glyphosate,b3447c56-0205-34f1-8b36-f7a8214c8bfb,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Glyphosate,d2d93101-7555-4c77-b4b8-ddac7f6eba50,water/unspecified,kg,=,1,FEDEFLv1.0.3,Glyphosate,b3447c56-0205-34f1-8b36-f7a8214c8bfb,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Glyphosate,17955b10-4c04-4fff-91e7-cf89ef1a7cca,water/ground-,kg,=,1,FEDEFLv1.0.3,Glyphosate,73ad2679-4961-339b-810b-13abce4b219e,emission/water/subterranean,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"2,4-DB",0b2a8601-aa6e-42e9-8091-21cba87c0f0c,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,"2,4-DB",af8ebed4-10cf-3ee8-b3a9-8734d739743f,emission/air/troposphere/rural,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"2,4-DB",d051c442-f206-4d70-844d-7d44dbbc3d8e,soil/agricultural,kg,=,1,FEDEFLv1.0.3,"2,4-DB",3ccd7361-678b-3d31-97ce-e0141ec8a05e,emission/ground/human-dominated/agricultural,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"2,4-DB",68f64fd1-01f5-43b4-b191-0aebfffcf293,water/ground-,kg,=,1,FEDEFLv1.0.3,"2,4-DB",7dec54db-36b8-353a-8ba4-bcdfd753eb3e,emission/water/subterranean,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"2,4-DB",05136060-b6a6-4383-ae42-6ca90aeec59a,water/surface water,kg,=,1,FEDEFLv1.0.3,"2,4-DB",4af31034-fae1-369e-8d09-16f92a65d7ae,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Atrazine,fed759dd-dac7-4d8a-abd1-886fd858b654,water/surface water,kg,=,1,FEDEFLv1.0.3,Atrazine,fb555654-c1ae-3a4c-be73-4e52bd420d80,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Atrazine,e04d6f3d-1cb2-4ab1-aef9-fd0221028fe2,water/ground-,kg,=,1,FEDEFLv1.0.3,Atrazine,4c4788b4-a179-3632-9dd0-45ff03a180b0,emission/water/subterranean,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Carbaryl,aba012db-c837-4d42-8679-4436e19a5944,water/surface water,kg,=,1,FEDEFLv1.0.3,Carbaryl,7db2bbbe-840e-371b-9abb-f9558ea53e7d,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Carbaryl,ea348137-f175-4ec7-a6a8-a4854260659a,water/ground-,kg,=,1,FEDEFLv1.0.3,Carbaryl,c72cb873-634f-3ce3-8dc1-5137a4e90396,emission/water/subterranean,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Dicamba,5c7c5065-a636-4367-bf0a-8552609ffec7,water/surface water,kg,=,1,FEDEFLv1.0.3,Dicamba,b7271ab2-884e-3d5f-83ee-66709a9fd3cc,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Dicamba,e555f589-ec29-468d-a35d-346dc45cdd84,water/ground-,kg,=,1,FEDEFLv1.0.3,Dicamba,f08ad782-df7a-3a7b-895f-4de6174c48d3,emission/water/subterranean,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Dimethenamid,206b98e7-9df1-4aa1-896e-dc5aa93e9844,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,Dimethenamid,213ce6f1-7076-3534-b4f7-9d4fb800a944,emission/air/troposphere/rural,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Dimethenamid,8fc441e0-0d97-46b9-b84b-ed2689d9014a,water/surface water,kg,=,1,FEDEFLv1.0.3,Dimethenamid,7feae0b3-8fb8-3caf-9078-f23b4fd362d1,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Dimethenamid,fa68e7a6-a70c-4ed7-814c-b388273eefe2,water/ground-,kg,=,1,FEDEFLv1.0.3,Dimethenamid,ddb42ad8-b64b-396d-99cb-331135bb78b0,emission/water/subterranean,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Herbicides, unspecified",41625ba3-8bf4-4d2a-b634-fddcdf622282,soil/agricultural,kg,=,1,FEDEFLv1.0.3,Herbicides,2278f7b4-55be-35c5-8b27-6f7bfbc8e6da,emission/ground/human-dominated/agricultural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Metolachlor,00012c0a-9bff-4787-a7eb-56c3d2f43692,water/ground-,kg,=,1,FEDEFLv1.0.3,Metolachlor,bd00f05b-88f0-30f3-a9a0-0ba550834694,emission/water/subterranean,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Metolachlor,05f078ed-c834-45e3-aea0-05609ca93b4c,water/surface water,kg,=,1,FEDEFLv1.0.3,Metolachlor,5b312e15-70b0-34f2-aca9-510316febf39,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Pendimethalin,195e0a29-e62d-47fc-b1f6-7155939e2b25,water/surface water,kg,=,1,FEDEFLv1.0.3,Pendimethalin,76b25848-8799-39d5-b64b-c23a5b706b10,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Pendimethalin,92239067-b6f3-419f-b0ff-6ae67a804deb,water/ground-,kg,=,1,FEDEFLv1.0.3,Pendimethalin,5a276949-37df-3a91-a7fb-bee7a2e95bdd,emission/water/subterranean,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Pyraclostrobin,746ad09d-3f01-40ed-9802-cb274bd4fb40,water/surface water,kg,=,1,FEDEFLv1.0.3,Pyraclostrobin,f56262e3-6287-38ed-8e75-291bb549b36e,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Pyraclostrobin,63965114-82ca-4aea-be4d-19e8b6374040,water/ground-,kg,=,1,FEDEFLv1.0.3,Pyraclostrobin,2f3919f0-f994-36d1-b0a0-3d797b132e96,emission/water/subterranean,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Tefluthrin,7722209c-9953-4e3d-9854-5eaf36e147f8,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,Tefluthrin,6dec0281-7909-3a7b-8251-1681c44a6b91,emission/air/troposphere/rural,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Tefluthrin,865f863b-8d32-47fa-94db-ee56dc6bb923,water/surface water,kg,=,1,FEDEFLv1.0.3,Tefluthrin,0bb731c1-14f9-33af-b944-734f463575e2,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Tefluthrin,2a46d676-6d14-4541-8cbf-e29d9996c76d,water/ground-,kg,=,1,FEDEFLv1.0.3,Tefluthrin,bd2481b0-fa80-3b90-b8da-7911dd195a2a,emission/water/subterranean,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,MCPA,fc3c75dc-e39c-463b-8b26-96cfc0ed4b47,water/surface water,kg,=,1,FEDEFLv1.0.3,MCPA,5a90688e-e1c9-3f9c-9801-0d423773ab84,emission/water,kg,Edelen,Hottle,8/21/2020,,,,
