SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,ConversionFactor,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated
IDEAv2.2,camphene,9c2f93e9-209d-4bec-9a66-821bc39b8dee,Emissions/air/unspecified,kg,=,1,Camphene,ea396e1a-3508-3574-b3e3-fb90ca9401ca,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,caprolactam,a7dc13c2-16ff-4078-ac8d-ad8877c2a17f,Emissions/air/unspecified,kg,=,1,Caprolactam,133271d6-37c8-3f4f-89cf-992a77bb2857,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,carbon disulfide,cea0bfb7-025b-492d-8d99-e8e30cae7561,Emissions/air/unspecified,kg,=,1,Carbon disulfide,5fe16b97-3332-38eb-8030-b62db19473eb,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,carbon-14,34748da0-6c74-4ade-9d4b-0e7492f192f3,Emissions/air/unspecified,kBq,=,1,Carbon-14,5860024c-105f-3546-a5b9-271267151d8c,emission/air,kBq,Hottle,Edelen,8/24/2020
IDEAv2.2,carboxylic acids (average),2453d600-3204-46f0-9e5c-041823b0a4f8,Emissions/air/unspecified,kg,=,,Carboxylic acids,37921323-e12b-34e0-b54b-e13207b09dfa,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,CdCl2,0d87f248-697f-4f19-890c-142dd8ab28f6,Emissions/air/unspecified,kg,=,,Cadmium dichloride,c75476dc-b5fa-3948-8913-4ee6e9b40893,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,CdO,8e6c13f5-6e54-42a9-977c-6174b129dbf2,Emissions/air/unspecified,kg,=,,Cadmium oxide,65096b80-31d3-3008-8024-51070b02afff,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,cesium-134,1e554ef8-f7e6-4b69-bf17-6d9061d5f719,Emissions/air/unspecified,kBq,=,1,Cesium-134,a2f0cbbe-078a-3dc9-b2c4-d474312d8067,emission/air,kBq,Hottle,Edelen,8/24/2020
IDEAv2.2,cesium-137,dd576afa-f548-45e4-bfd9-10ad32b0b023,Emissions/air/unspecified,kBq,=,1,Cesium-137,ef53665f-a47e-3f59-8e8d-f799e1705e34,emission/air,kBq,Hottle,Edelen,8/24/2020
IDEAv2.2,CH2FCF2CF3,72ffc96a-2257-450c-aab7-5ca6032c3814,Emissions/air/unspecified,kg,=,,HFC-236cb,2501b2dd-f74f-3a60-8903-b2288d904de1,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,HFC-236cb,95289101-ee3d-4f26-8c2f-84e3ca091e8e,Emissions/air/unspecified,kg,=,1,HFC-236cb,2501b2dd-f74f-3a60-8903-b2288d904de1,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,CH3OCF3,44a0db25-1a12-40cd-8efb-4aa7597896fd,Emissions/air/unspecified,kg,=,,"Methane, trifluoromethoxy-",624852e8-c3b8-342a-ac6c-9f2b96379283,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,CHF2CHFCF3,2bcabe67-ab64-4f32-ad0d-0dc0ca2b764c,Emissions/air/unspecified,kg,=,,HFC-236ea,bfd964dc-d09e-38d0-9f37-059eebaed92e,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,CHF2OCF2OC2F4OCHF2,5839612e-f8a5-4d15-ab91-8a88d264a585,Emissions/air/unspecified,kg,=,,HG-30,ab7abf35-02dd-3312-92f4-3f5176007cca,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,H-Galden 1040x,19b64a2f-81af-4bb5-aa0a-5d06a9351de8,Emissions/air/unspecified,kg,=,,HG-30,ab7abf35-02dd-3312-92f4-3f5176007cca,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,chlorendic acid,061cbd0d-4574-4eb5-a3b4-de42424cb11a,Emissions/air/unspecified,kg,=,1,Chlorendic acid,2cb090b1-b497-3264-adf5-e5705919b22a,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,chlorfenvinfos,41f1a4b2-270b-486d-9c2e-746b436ef81c,Emissions/air/unspecified,kg,=,,Chlorfenvinphos,be839dca-76a6-37b2-9d68-ffb2ba200edd,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,chlorobenzene,6c8915ef-e746-404f-af29-3a1b48d68004,Emissions/air/unspecified,kg,=,1,Chlorobenzene,0fe64d97-61d5-3366-9778-8c39d00edd73,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,chloroform,26bcb435-182d-4055-836b-5f540636ad53,Emissions/air/unspecified,kg,=,1,Chloroform,9fc17701-9417-3281-b9a3-d7ab3ecc1c57,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,chromium VI,01521f44-cb27-496c-a813-82b515984425,Emissions/air/unspecified,kg,=,1,Chromium(VI),ac249128-5489-3eb8-bfb8-61c0b93d2e07,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,chromium(VI) compounds,b01c0476-9b53-46fa-b225-3919b1f2adf0,Emissions/air/unspecified,kg,=,1,Chromium(VI),ac249128-5489-3eb8-bfb8-61c0b93d2e07,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,chrysene,e3dd09df-b62e-4883-9890-2615d0ada675,Emissions/air/unspecified,kg,=,1,Chrysene,993fb955-f686-37f7-96e1-22b8c2a35ced,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"cis-1,2-dichloroethylene",50fd5bd7-6e2b-4741-95f0-f519c356d149,Emissions/air/unspecified,kg,=,1,"cis-1,2-Dichloroethylene",888285c5-4bba-3184-acd0-a3462859f1d5,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"cis-1,4-dimethylcyclohexane",7f2f2d99-3573-45dc-97cb-c9411dda850e,Emissions/air/unspecified,kg,<,1,"1,4-Dimethylcyclohexane",34621afd-351d-3f12-9cc5-9b1153ad70b6,emission/air,kg,Edelen,Hottle,8/28/2020
IDEAv2.2,cis-2-hexene,cbd75ecc-a36f-45c3-8859-dd1bd877aef9,Emissions/air/unspecified,kg,=,1,cis-2-Hexene,b7075442-fe9d-30d3-af51-261f20114c90,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,cis-2-pentene,d0baf8c6-04ca-4838-9cfd-6094a3fba7c6,Emissions/air/unspecified,kg,=,1,cis-2-Pentene,5574de2a-d2e5-3fd5-b9d6-dc39e34c66ea,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,cis-3-hexene,60b003b0-a60d-4d02-b42e-245e55e0c9ae,Emissions/air/unspecified,kg,=,1,(3Z)-3-Hexene,3dcca448-112d-3079-a09a-3595ee0ffaed,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,cobalt-58,4880940a-5a0a-4fc0-86df-452dab6f342f,Emissions/air/unspecified,kBq,=,1,Cobalt-58,9703abac-7076-3ecc-9203-707c6eb5bb78,emission/air,kBq,Hottle,Edelen,8/24/2020
IDEAv2.2,cobalt-60,78eb3c65-f2e4-4649-88c1-fea7442d33a0,Emissions/air/unspecified,kBq,=,1,Cobalt-60,361aea3f-0164-34f9-8a84-a13c67f29a1e,emission/air,kBq,Hottle,Edelen,8/24/2020
IDEAv2.2,creosote,9d721410-f187-4414-9518-a1b24366a577,Emissions/air/unspecified,kg,=,1,Creosote,c8ac25be-c7a1-3b64-9de6-d81049847f6e,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,cresol,78bdc8f9-11db-4beb-be35-0a343ce928e5,Emissions/air/unspecified,kg,=,1,Cresol,8ec7f708-9411-37a7-80df-4096d397c513,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,CrO3,cf7dd5da-2ea8-4e12-a490-c1d6ec2124ca,Emissions/air/unspecified,kg,=,,Chromium(VI) trioxide,9e3e3084-3083-3d84-a874-f67539021118,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,CrO4Pb,3e830312-e634-46f0-8509-cb08da3999b0,Emissions/air/unspecified,kg,=,,Lead(II) chromate,725ce3a5-0145-3584-bb0b-ff50435fb538,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,CrO4Sr,c0980923-5ac5-4928-9f63-a7863d42dc06,Emissions/air/unspecified,kg,=,,Strontium chromate,7aa2715a-9a68-345b-a21d-ef096c084c80,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,CrO4Zn,0aa75606-6ab7-46dd-a07d-57d13e12c4ad,Emissions/air/unspecified,kg,=,,Zinc chromate,a13e97b8-5777-386a-9bb4-e6bc7d7748aa,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,cumene,6691f701-1260-4607-a3c9-994f4c597b33,Emissions/air/unspecified,kg,=,1,Cumene,8f6e0975-9a80-3709-8ee7-1e4c0a9c9e1c,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,cycloheptane,55cb21ef-04a7-47a3-9473-739f8745af17,Emissions/air/unspecified,kg,=,1,Cycloheptane,9e767aad-3707-39dd-9171-c52f7c1d7cb3,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,cyclohexane,fa567e7f-2694-4599-802f-f7060546a01a,Emissions/air/unspecified,kg,=,1,Cyclohexane,12b39b80-c5cb-3410-9968-c6e41304f7d0,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,cyclohexanol,5a8bbb97-32d3-4663-b50e-f3a53bf2c9c6,Emissions/air/unspecified,kg,=,1,Cyclohexanol,14d14151-12b4-3138-8f7b-04aa0f51e9ac,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,cyclohexanone,262a52a9-f886-44c8-8322-6dd841951a9e,Emissions/air/unspecified,kg,=,1,Cyclohexanone,c474b48b-d96d-38af-bd78-75c8202715a7,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,cyclohexene,5d8bb8f0-51e8-4d57-b4b2-d9cd60706667,Emissions/air/unspecified,kg,=,1,Cyclohexene,1ba0ae1b-1e38-3676-9c71-28b9d6c9e493,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,cyclopentane,d8dab730-cb9c-4681-8c68-3933bfe53382,Emissions/air/unspecified,kg,=,1,Cyclopentane,7cfe87ec-d041-35a9-8547-17559edc863a,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,cyclopentene,58fc8299-efc8-438c-abdd-9f697095b3ac,Emissions/air/unspecified,kg,=,1,Cyclopentene,6fc9d30e-a02d-32a4-99f3-df327c470d2e,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,dazomet,f41a8732-ad51-4714-ae07-d1dc5a2ff8c0,Emissions/air/unspecified,kg,=,1,Dazomet,c3623953-d581-353c-92ab-679430e148d9,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,decabromophenyl ether,55deae42-94eb-42d3-943e-dca50d798302,Emissions/air/unspecified,kg,=,1,Decabromodiphenyl oxide,81d02da9-df7d-3951-b784-f6148da295f3,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,decaline,4fc598a9-e1b8-42ff-b1bf-5b2b296176ea,Emissions/air/unspecified,kg,=,,Decahydronaphthalene,7895b900-24da-36d4-9059-bf398032c151,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,decane,0df82449-477c-4e95-b421-52792e091f24,Emissions/air/unspecified,kg,=,1,Decane,b7333c73-5e11-36c0-9e18-651c5655c163,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"dibenz[a,h]anthracene",66274aca-7428-4e30-9008-f535556859fb,Emissions/air/unspecified,kg,=,1,"Dibenz[a,h]anthracene",e51f946b-179b-3580-9ba3-37299516be47,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,dibromomethane,6f8fa6af-bf21-4662-b426-617aef1bda57,Emissions/air/unspecified,kg,=,1,Dibromomethane,b21321da-2956-36bb-ad10-8f8bcf941ee6,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,dibutyl ether,0734cfe2-c4a5-4779-8c2d-e3ea9faf7c1e,Emissions/air/unspecified,kg,=,,Butyl ether,23e2ce72-0d71-3c43-a3ca-f7782e181071,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,dibutyl phthalate,75fa3855-bd60-4c80-8518-8dc84e9b68af,Emissions/air/unspecified,kg,=,1,Dibutyl phthalate,35b3842d-4a7b-305b-afe8-b908715b39d6,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,di-C8 alkyl phthalate,7e58ac42-3234-40b9-9704-8c737812f561,Emissions/air/unspecified,kg,<,1,"Phthalates, dialkyl C8-10",a9683514-103a-3e1e-b0b8-a2f22638424e,emission/air,kg,Edelen,Hottle,8/28/2020
IDEAv2.2,dichlorobenzenes,e0fc7e39-1eba-4539-a8b4-4055770ccdc8,Emissions/air/unspecified,kg,>,1,Dichlorobenzene,4b26dc27-7261-3dee-a44d-8abb3fb419ce,emission/air,kg,Edelen,Hottle,8/28/2020
IDEAv2.2,dichloromethane,a9aec397-3bc9-4c58-8e26-0adeb08ef907,Emissions/air/unspecified,kg,=,1,Methylene chloride,f9fd0074-f765-3f38-a150-2ca0a82c37be,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,dichlorvos,69eaadda-9e60-4ccf-8735-0db2cd6e528a,Emissions/air/unspecified,kg,=,1,Dichlorvos,abc4693b-0bbb-3f23-83c6-f89ec736a8d9,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,diethyl ketone,8a5ad5c6-0fd3-466a-89c6-9995d21f48ae,Emissions/air/unspecified,kg,=,,3-Pentanone,b1416e20-b38f-3603-ab18-ee8d943142dd,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,diethylene glycol,1ebdedbd-da5b-4983-8737-f9648a69c641,Emissions/air/unspecified,kg,=,1,Diethylene glycol,7b9895e6-0772-37fb-ba17-bd7a1093586d,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,diethylene glycol mono-n-butyl ether,f2871d53-8921-4e3b-85bd-90ed48205556,Emissions/air/unspecified,kg,=,1,Diethylene glycol monobutyl ether,507c4ab6-c98f-3b4a-b8c8-d838d4cbcec8,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,diethylmethylcyclohexane,84e71c57-e378-4f74-8031-ea10dabc6565,Emissions/air/unspecified,kg,=,,"Cyclohexane, diethylmethyl-",f473873f-964c-3085-bf51-20c81a96f141,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,diisopropyl ether,55cf38a2-9d6b-4187-a7f5-bc4e1717f3d3,Emissions/air/unspecified,kg,=,1,Isopropyl ether,f4c24a9f-b2d6-313d-95cb-d5bf487ea3a9,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,dimethoate,0ac1835d-2395-46b4-80f7-eedd2e477475,Emissions/air/unspecified,kg,=,1,Dimethoate,f74132da-f9ea-3052-985b-7d86074eaa5b,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,dimethoxymethane,a7f12b19-c144-4e04-a7fb-5f034d341870,Emissions/air/unspecified,kg,=,1,Dimethoxymethane,31c7bc4e-8e7d-39b0-b805-412e5e34167c,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,dimethyl adipate,84b48622-371f-41b5-8942-51abc2e720ed,Emissions/air/unspecified,kg,=,1,Dimethyl adipate,62895dd5-97a2-379c-9a1e-0585d377f5d5,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,dimethyl carbonate,24237a3e-9af6-4f77-a05e-96d4a7481627,Emissions/air/unspecified,kg,=,1,"Carbonic acid, dimethyl ester",3674d95b-7791-38da-ad95-aafaea1b19d6,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,dimethyl formamide,a4578b23-9e65-4cf3-bf0f-2630c3d22e81,Emissions/air/unspecified,kg,=,1,"N,N-Dimethylformamide",bba07c69-0112-3f82-999e-e3a4c81b6e68,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,dimethyl glutarate,4c07b495-01e5-4ef5-8986-26c8d68ea8f6,Emissions/air/unspecified,kg,=,1,Dimethyl glutarate,00d1fabb-95f6-30b7-b674-c67d919a9c07,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,dimethyl phthalate,1e43173f-eb96-44bb-84a4-60dfcd4621c0,Emissions/air/unspecified,kg,=,1,Dimethyl phthalate,4784dde7-fce7-3d68-9667-820dc31df78e,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,dimethyl succinate,90bb232e-0e80-4512-8782-cae2770c2bc4,Emissions/air/unspecified,kg,=,1,Dimethyl succinate,6938f47d-b538-3f5e-bccc-e8e8d4eedb00,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,dimethyl terephthalate,81728b27-2d81-4bec-87fb-e30241c7ac4d,Emissions/air/unspecified,kg,=,1,Dimethyl terephthalate,cd581de0-e85b-3c24-b74b-9a0be383fbd1,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,dimethylnaphthalene,28bbacd0-3cae-4b56-b24b-71fefc85882b,Emissions/air/unspecified,kg,=,1,Dimethylnaphthalene,f1c756e5-d790-3f5b-8bcc-d671a2bb70f8,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,dimethyloctanes,0754e318-b5bf-4d2b-b180-4cc5da2a1876,Emissions/air/unspecified,kg,=,,"Octane, dimethyl-",234f6f03-67f3-3bda-b5a5-a14847872955,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,diphenyl amine,0bace46e-2577-4fed-8341-236e8fe36ce6,Emissions/air/unspecified,kg,=,1,Diphenylamine,5cd3fe03-bd4d-3a1e-9e4c-4e294fa18ba9,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,dipropyl phthalate,0a72d82b-644f-48ba-b868-5cd06d7fe3a0,Emissions/air/unspecified,kg,=,1,Dipropyl phthalate,5a1d7aaf-1b8f-33a4-8ae0-582fadb42384,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,di-sec-octyl phthalate,87685182-7de0-43cf-a6be-980f8d52d181,Emissions/air/unspecified,kg,=,1,Di(2-ethylhexyl) phthalate,3600a034-449c-3066-9960-6a13903c310d,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,d-limonene,7bd0044b-b762-4201-9704-c48ce7dbcbff,Emissions/air/unspecified,kg,=,1,D-Limonene,8f658019-38f1-3518-a5d2-7317c3f6aa4b,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,dodecafluoropentane,3e707db1-ae8d-424d-8b86-9ac887e19eb6,Emissions/air/unspecified,kg,=,,Perfluoropentane,8bb3f942-bf27-38c2-b798-aac38c06de09,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,dodecane,0baf053b-9d3c-4769-99d3-ed45fcda9f1b,Emissions/air/unspecified,kg,=,1,Dodecane,4acda2b2-105c-30e7-bb18-31ffb1a63c5c,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,epichlorohydrin,b0a5717e-e5cd-48d2-b19b-5762bf2862b9,Emissions/air/unspecified,kg,=,1,Epichlorohydrin,9c75fe3f-354c-33b4-b5d4-b88198daa2d1,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,esters (average),80caa8e0-24b6-4e40-b63c-2d97a9443e79,Emissions/air/unspecified,kg,=,,Esters,d858ae42-e962-32c3-9aef-3490eb4c22d6,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,ethane,b94b0a33-6152-4e56-b35d-94efa290b2de,Emissions/air/unspecified,kg,=,1,Ethane,423e3050-f49a-303a-88a8-1ac428418f9c,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,ether,33928211-d533-4c63-aae9-f87253548e37,Emissions/air/unspecified,kg,=,1,Ethyl ether,cd724953-9c93-369f-a9cf-64ba0bae32cb,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,ethion,a714cdb6-0d9b-4789-a0e0-c0ba219ddd4a,Emissions/air/unspecified,kg,=,1,Ethion,0b0f472d-fd6d-31be-8cc9-73f65abf080f,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,ethyl acetate,c1eecc68-738a-4c09-a15b-e42e554e55b7,Emissions/air/unspecified,kg,=,1,Ethyl acetate,7910d808-9bc5-3161-bad5-5edf6829b622,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,ethyl acrylate,2dfeaf8a-080a-46a6-b51c-8211e09395f6,Emissions/air/unspecified,kg,=,1,Ethyl acrylate,2eb044c6-76bf-3967-ab99-0e32fc370913,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,ethyl amine,d596fa8d-42f1-421f-9d59-8d5f99e2a52f,Emissions/air/unspecified,kg,=,,Ethylamine,54da85cc-c16e-30eb-a8c8-ff86a1b6b33d,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,ethyl benzene,c1f85acd-88e5-4fbc-bd23-fd9466e678e2,Emissions/air/unspecified,kg,=,1,Ethylbenzene,7b2a26ef-86ec-39e1-82e6-016b31800e2b,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,ethyl hexanoate,6cff15d9-ecba-48b6-ab97-22f53458fc20,Emissions/air/unspecified,kg,=,1,Ethyl hexanoate,26b2ff7f-5d65-36fb-9b48-aff9a7ab3c8d,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,ethyl tert-butyl ether,9ccc55c5-cbb5-4bf2-be54-48abf1118180,Emissions/air/unspecified,kg,=,1,Ethyl tert-butyl ether,74a51fbf-6bb7-31d1-9a60-f799a10ae884,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,ethylacetylene,ae777f90-8ba2-4f0a-9925-be20a656946f,Emissions/air/unspecified,kg,=,,1-Butyne,202905a3-33fc-3e9c-9b4d-47b47bdd19e1,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,ethylcyclohexane,b23f94b1-2ee0-42c3-bf98-f7a4d11ea9b7,Emissions/air/unspecified,kg,=,1,Ethylcyclohexane,0f0cfb81-22f8-3742-b508-e5d3c778e9b5,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,ethylcyclopentane,7242002b-1446-4774-9579-ea5eebc6c605,Emissions/air/unspecified,kg,=,1,Ethylcyclopentane,f94d27b4-9116-3150-81fb-46a376d2a771,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,ethyldimethylcyclohexane,c169b688-f8e5-4e8e-87ac-ed2ed5e73d11,Emissions/air/unspecified,kg,=,,"Cyclohexane, ethyldimethyl-",795bf3a3-dde3-35b5-a7ae-3b6104134a76,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,ethylene oxide,91b9230e-860a-4ba2-8261-fd9121bbbf9a,Emissions/air/unspecified,kg,=,1,Ethylene oxide,d5670f7b-8a81-3d00-92b1-8c9e12e0ef69,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,ethyleneimine,5fc67021-8682-4806-9fc0-e56e58d08718,Emissions/air/unspecified,kg,=,1,Aziridine,cec51b41-7f18-39c5-9e43-979b825a2b17,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,ethylmethylcyclohexane,0cce4e9f-4fb7-4767-ac7a-ce8699b47f58,Emissions/air/unspecified,kg,=,,"Cyclohexane, ethylmethyl-",0e669dfa-8e4d-37e7-a219-880993b5d68c,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,ethylpropylcyclohexane,844ed3eb-3612-44e9-aa93-76961f5bff97,Emissions/air/unspecified,kg,=,,"Cyclohexane, ethylpropyl-",33f3aea6-7970-3930-99b1-f1beded11019,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,fenitrothion,5093e64e-a557-47db-8f7f-ac0eaffb8569,Emissions/air/unspecified,kg,=,1,Fenitrothion,f21ac07b-8be2-30ba-a4b6-fa73e19d4b69,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,fenthion,98775ce2-9bdd-405f-8230-01e89abcf73c,Emissions/air/unspecified,kg,=,1,Fenthion,69f28184-655a-3bca-85d3-7d247db2b8dd,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,fluoranthene,33cae50b-87c3-41e0-99dd-0199cbf14df9,Emissions/air/unspecified,kg,=,1,Fluoranthene,c89c263a-b0b7-34c9-a27c-d9ebf851c3cc,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,fluorene,88105339-4e2c-417a-95ee-ac689f3cf08d,Emissions/air/unspecified,kg,=,1,Fluorene,c5697dcb-8fd3-3046-b499-f34e33495b61,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,formaldehyde,6bf3ba36-2e11-45e9-a08e-c5ff02ff854e,Emissions/air/unspecified,kg,=,1,Formaldehyde,a257b8d3-62dd-37ad-b429-73d96c97165c,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,formic acid,5aedbc6f-2b06-4315-a6f6-ad2fc2c6f0f8,Emissions/air/unspecified,kg,=,1,Formic acid,9f9ccf8f-0135-34ae-8c01-4e41813a9311,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,furfural,8a733dc4-135c-42a6-81ff-d6ab4df82552,Emissions/air/unspecified,kg,=,1,Furfural,ea20bcce-a63d-3320-ba90-57f15eab4077,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,furfuryl alcohol,1b7f4d51-7ddf-41bf-9a44-675c58327311,Emissions/air/unspecified,kg,=,,2-Furanmethanol,3d0178b4-d5a2-3a98-98c3-cd48fd1ed7fb,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,glycerin,1f9d9ef8-cb4c-40eb-9598-0c36fe92e793,Emissions/air/unspecified,kg,=,,Glycerine,60a4e55f-27bb-3993-a623-e3c09b20be72,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,glycols (average),a8d6f568-7e81-4405-9573-16da11b4e254,Emissions/air/unspecified,kg,=,,Glycols,8dd98796-4bdf-353c-b7ac-065eb76ee9e6,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,glyoxal,bf5f6b4d-e643-4b78-9eac-236e201ca5fa,Emissions/air/unspecified,kg,=,1,Glyoxal,2e32c6db-530b-3340-8f23-d2101d6f5fc8,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,Halon-1202,5461d764-caaa-487c-9c37-0887e8afcb98,Emissions/air/unspecified,kg,=,1,Dibromodifluoromethane,95420def-08a1-3a59-8c17-9146065c0b62,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,Halon-2311,eaa3addb-1b3b-4122-b90c-8f048cfb0e4e,Emissions/air/unspecified,kg,=,,Halothane,c14e7c43-d70c-304f-90d0-f464d053f0fb,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,Halon-2401,80766b27-774f-4123-9768-e1d48f9847ce,Emissions/air/unspecified,kg,=,1,"2-Bromo-1,1,1,2-tetrafluoroethane",87b95e4d-7e5c-3f9f-9d2c-b9dd381bcfcd,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFE-235da2,02976ec8-8be6-4ab1-b6ac-ba68a7ab8b38,Emissions/air/unspecified,kg,=,1,Isoflurane,f506c67c-b320-3755-94bc-a3e1bb7b8c52,emission/air,kg,Hottle,Edelen,8/24/2020
